,series_id,year,period,value,footnote_codes
13,PCU5221--5221--               ,2004,M13,102.5,
26,PCU5221--5221--               ,2005,M13,105.0,
39,PCU5221--5221--               ,2006,M13,111.2,
52,PCU5221--5221--               ,2007,M13,112.8,
65,PCU5221--5221--               ,2008,M13,102.6,
78,PCU5221--5221--               ,2009,M13,97.5,
91,PCU5221--5221--               ,2010,M13,103.2,
104,PCU5221--5221--               ,2011,M13,107.7,
117,PCU5221--5221--               ,2012,M13,106.0,
130,PCU5221--5221--               ,2013,M13,103.8,
143,PCU5221--5221--               ,2014,M13,101.9,
156,PCU5221--5221--               ,2015,M13,100.4,
169,PCU5221--5221--               ,2016,M13,99.2,
182,PCU5221--5221--               ,2017,M13,101.1,
195,PCU5221--5221--               ,2018,M13,106.8,
208,PCU5221--5221--               ,2019,M13,109.6,
221,PCU5221--5221--               ,2020,M13,97.9,
234,PCU5221--5221--               ,2021,M13,100.893,P
251,PCU52211-52211-               ,2004,M13,102.8,
264,PCU52211-52211-               ,2005,M13,106.1,
277,PCU52211-52211-               ,2006,M13,113.0,
290,PCU52211-52211-               ,2007,M13,114.0,
303,PCU52211-52211-               ,2008,M13,102.7,
316,PCU52211-52211-               ,2009,M13,97.5,
329,PCU52211-52211-               ,2010,M13,102.8,
342,PCU52211-52211-               ,2011,M13,107.4,
355,PCU52211-52211-               ,2012,M13,106.1,
368,PCU52211-52211-               ,2013,M13,104.1,
381,PCU52211-52211-               ,2014,M13,102.8,
394,PCU52211-52211-               ,2015,M13,101.4,
407,PCU52211-52211-               ,2016,M13,100.3,
420,PCU52211-52211-               ,2017,M13,102.4,
433,PCU52211-52211-               ,2018,M13,108.6,
446,PCU52211-52211-               ,2019,M13,111.8,
459,PCU52211-52211-               ,2020,M13,99.4,
472,PCU52211-52211-               ,2021,M13,102.28,P
489,PCU522110522110               ,2004,M13,102.8,
502,PCU522110522110               ,2005,M13,106.1,
515,PCU522110522110               ,2006,M13,113.0,
528,PCU522110522110               ,2007,M13,114.0,
541,PCU522110522110               ,2008,M13,102.7,
554,PCU522110522110               ,2009,M13,97.5,
567,PCU522110522110               ,2010,M13,102.8,
580,PCU522110522110               ,2011,M13,107.4,
593,PCU522110522110               ,2012,M13,106.1,
606,PCU522110522110               ,2013,M13,104.1,
619,PCU522110522110               ,2014,M13,102.8,
632,PCU522110522110               ,2015,M13,101.4,
645,PCU522110522110               ,2016,M13,100.3,
658,PCU522110522110               ,2017,M13,102.4,
671,PCU522110522110               ,2018,M13,108.6,
684,PCU522110522110               ,2019,M13,111.8,
697,PCU522110522110               ,2020,M13,99.4,
710,PCU522110522110               ,2021,M13,102.28,P
727,PCU5221105221101              ,2004,M13,96.3,
740,PCU5221105221101              ,2005,M13,112.1,
753,PCU5221105221101              ,2006,M13,133.1,
766,PCU5221105221101              ,2007,M13,121.0,
779,PCU5221105221101              ,2008,M13,90.4,
792,PCU5221105221101              ,2009,M13,100.7,
805,PCU5221105221101              ,2010,M13,133.3,
818,PCU5221105221101              ,2011,M13,158.9,
831,PCU5221105221101              ,2012,M13,159.1,
844,PCU5221105221101              ,2013,M13,155.4,
857,PCU5221105221101              ,2014,M13,148.4,
870,PCU5221105221101              ,2015,M13,142.7,
883,PCU5221105221101              ,2016,M13,140.1,
896,PCU5221105221101              ,2017,M13,146.0,
909,PCU5221105221101              ,2018,M13,156.0,
922,PCU5221105221101              ,2019,M13,158.1,
935,PCU5221105221101              ,2020,M13,137.0,
948,PCU5221105221101              ,2021,M13,147.668,P
965,PCU522110522110101            ,2004,M13,88.9,
978,PCU522110522110101            ,2005,M13,78.7,
991,PCU522110522110101            ,2006,M13,71.5,
1004,PCU522110522110101            ,2007,M13,62.7,
1017,PCU522110522110101            ,2008,M13,56.9,
1030,PCU522110522110101            ,2009,M13,80.4,
1043,PCU522110522110101            ,2010,M13,99.7,
1056,PCU522110522110101            ,2011,M13,107.9,
1069,PCU522110522110101            ,2012,M13,101.7,
1082,PCU522110522110101            ,2013,M13,97.4,
1095,PCU522110522110101            ,2014,M13,96.8,
1108,PCU522110522110101            ,2015,M13,97.9,
1121,PCU522110522110101            ,2016,M13,95.4,
1134,PCU522110522110101            ,2017,M13,94.5,
1147,PCU522110522110101            ,2018,M13,96.9,
1160,PCU522110522110101            ,2019,M13,92.3,
1173,PCU522110522110101            ,2020,M13,91.7,
1186,PCU522110522110101            ,2021,M13,97.126,P
1203,PCU522110522110102            ,2004,M13,98.4,
