,series_id,year,period,value,footnote_codes
0,PCUADLVWRADLVWR               ,2006,M12,100.0,
1,PCUADLVWRADLVWR               ,2007,M01,103.7,
2,PCUADLVWRADLVWR               ,2007,M02,103.8,
3,PCUADLVWRADLVWR               ,2007,M03,103.4,
4,PCUADLVWRADLVWR               ,2007,M04,103.7,
5,PCUADLVWRADLVWR               ,2007,M05,106.9,
6,PCUADLVWRADLVWR               ,2007,M06,107.5,
7,PCUADLVWRADLVWR               ,2007,M07,107.5,
8,PCUADLVWRADLVWR               ,2007,M08,107.6,
9,PCUADLVWRADLVWR               ,2007,M09,107.9,
10,PCUADLVWRADLVWR               ,2007,M10,107.8,
11,PCUADLVWRADLVWR               ,2007,M11,108.3,
12,PCUADLVWRADLVWR               ,2007,M12,108.6,
14,PCUADLVWRADLVWR               ,2008,M01,110.1,
15,PCUADLVWRADLVWR               ,2008,M02,110.0,
16,PCUADLVWRADLVWR               ,2008,M03,109.9,
17,PCUADLVWRADLVWR               ,2008,M04,110.2,
18,PCUADLVWRADLVWR               ,2008,M05,112.9,
19,PCUADLVWRADLVWR               ,2008,M06,113.7,
20,PCUADLVWRADLVWR               ,2008,M07,115.0,
21,PCUADLVWRADLVWR               ,2008,M08,115.5,
22,PCUADLVWRADLVWR               ,2008,M09,115.5,
23,PCUADLVWRADLVWR               ,2008,M10,114.0,
24,PCUADLVWRADLVWR               ,2008,M11,113.9,
25,PCUADLVWRADLVWR               ,2008,M12,111.0,
27,PCUADLVWRADLVWR               ,2009,M01,114.1,
28,PCUADLVWRADLVWR               ,2009,M02,112.7,
29,PCUADLVWRADLVWR               ,2009,M03,112.8,
30,PCUADLVWRADLVWR               ,2009,M04,112.3,
31,PCUADLVWRADLVWR               ,2009,M05,113.6,
32,PCUADLVWRADLVWR               ,2009,M06,113.9,
33,PCUADLVWRADLVWR               ,2009,M07,114.2,
34,PCUADLVWRADLVWR               ,2009,M08,115.1,
35,PCUADLVWRADLVWR               ,2009,M09,115.0,
36,PCUADLVWRADLVWR               ,2009,M10,115.5,
37,PCUADLVWRADLVWR               ,2009,M11,115.1,
38,PCUADLVWRADLVWR               ,2009,M12,115.6,
40,PCUADLVWRADLVWR               ,2010,M01,119.0,
41,PCUADLVWRADLVWR               ,2010,M02,118.9,
42,PCUADLVWRADLVWR               ,2010,M03,119.2,
43,PCUADLVWRADLVWR               ,2010,M04,118.9,
44,PCUADLVWRADLVWR               ,2010,M05,119.5,
45,PCUADLVWRADLVWR               ,2010,M06,119.9,
46,PCUADLVWRADLVWR               ,2010,M07,119.3,
47,PCUADLVWRADLVWR               ,2010,M08,119.0,
48,PCUADLVWRADLVWR               ,2010,M09,118.9,
49,PCUADLVWRADLVWR               ,2010,M10,119.1,
50,PCUADLVWRADLVWR               ,2010,M11,119.2,
51,PCUADLVWRADLVWR               ,2010,M12,119.5,
53,PCUADLVWRADLVWR               ,2011,M01,123.1,
54,PCUADLVWRADLVWR               ,2011,M02,123.6,
55,PCUADLVWRADLVWR               ,2011,M03,123.9,
56,PCUADLVWRADLVWR               ,2011,M04,124.7,
57,PCUADLVWRADLVWR               ,2011,M05,126.3,
58,PCUADLVWRADLVWR               ,2011,M06,126.9,
59,PCUADLVWRADLVWR               ,2011,M07,126.6,
60,PCUADLVWRADLVWR               ,2011,M08,126.4,
61,PCUADLVWRADLVWR               ,2011,M09,126.5,
62,PCUADLVWRADLVWR               ,2011,M10,126.1,
63,PCUADLVWRADLVWR               ,2011,M11,126.1,
64,PCUADLVWRADLVWR               ,2011,M12,126.1,
66,PCUADLVWRADLVWR               ,2012,M01,129.5,
67,PCUADLVWRADLVWR               ,2012,M02,130.5,
68,PCUADLVWRADLVWR               ,2012,M03,130.6,
69,PCUADLVWRADLVWR               ,2012,M04,130.9,
70,PCUADLVWRADLVWR               ,2012,M05,131.1,
71,PCUADLVWRADLVWR               ,2012,M06,131.1,
72,PCUADLVWRADLVWR               ,2012,M07,130.4,
73,PCUADLVWRADLVWR               ,2012,M08,129.8,
74,PCUADLVWRADLVWR               ,2012,M09,130.2,
75,PCUADLVWRADLVWR               ,2012,M10,131.0,
76,PCUADLVWRADLVWR               ,2012,M11,131.2,
77,PCUADLVWRADLVWR               ,2012,M12,131.1,
79,PCUADLVWRADLVWR               ,2013,M01,134.3,
80,PCUADLVWRADLVWR               ,2013,M02,136.1,
81,PCUADLVWRADLVWR               ,2013,M03,136.1,
82,PCUADLVWRADLVWR               ,2013,M04,136.4,
83,PCUADLVWRADLVWR               ,2013,M05,136.1,
84,PCUADLVWRADLVWR               ,2013,M06,135.8,
85,PCUADLVWRADLVWR               ,2013,M07,135.5,
86,PCUADLVWRADLVWR               ,2013,M08,135.6,
87,PCUADLVWRADLVWR               ,2013,M09,135.8,
88,PCUADLVWRADLVWR               ,2013,M10,135.9,
