UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,7,2021,9,4035133,2062147,1972986,1460949,1393917,313593,304644,36060,34862,121229,115052,6732,6475,123584,118036,1574393,1502270,379870,368359,60569,58281,167577,158953,15642,14949,1537077,1466530,1021283,969587,281037,273376,17058,16443,114512,108575,4353,4177,98834,94372,1112441,1056647,334604,324958,33068,31721,153276,145206,10928,10397,525070,506456,439666,424330,32556,31268,19002,18419,6717,6477,2379,2298,24750,23664,461952,445623,45266,43401,27501,26560,14301,13747,4714,4552
C,7,2021,10,4079085,2086139,1992946,1486903,1416004,315402,306658,34563,33467,118724,112631,6660,6362,123887,117824,1600700,1524156,381663,370093,59411,57261,165004,156278,15642,14808,1548067,1473989,1031271,977339,284288,276037,17332,16493,112163,106345,4320,4106,98693,93669,1122351,1063727,337748,327105,33507,31937,150690,142642,10910,10272,538072,518957,455632,438665,31114,30621,17231,16974,6561,6286,2340,2256,25194,24155,478349,460429,43915,42988,25904,25324,14314,13636,4732,4536
C,7,2021,11,4074527,2079398,1995129,1490197,1424101,313097,304474,33444,32557,114872,110215,6273,6172,121515,117610,1602046,1532126,378224,368127,58132,56723,159659,153048,14929,14485,1537753,1472643,1028213,978367,283136,275510,17169,16974,108686,104338,4208,4105,96341,93349,1117293,1064489,335511,326609,33073,32717,145849,139976,10570,10163,541645,522486,461984,445734,29961,28964,16275,15583,6186,5877,2065,2067,25174,24261,484753,467637,42713,41518,25059,24006,13810,13072,4359,4322
C,7,2021,12,4073224,2077898,1995326,1494465,1428519,315034,307298,33049,32009,111498,107751,6207,6231,117645,113518,1602439,1532852,378271,368978,57170,54858,154472,148793,14545,14310,1539944,1477114,1034009,985085,285631,278627,17379,16946,105376,101957,4181,4208,93368,90291,1120093,1068460,336623,328531,32952,31670,141111,136207,10323,10158,537954,518212,460456,443434,29403,28671,15670,15063,6122,5794,2026,2023,24277,23227,482346,464392,41648,40447,24218,23188,13361,12586,4222,4152
C,7,2021,13,4201187,2144008,2057179,1545036,1475339,324944,317196,34381,33100,115405,111207,6451,6241,117791,114096,1653058,1579938,388195,379494,58446,56429,158381,152162,15048,14250,1587882,1523548,1067335,1017730,294930,288048,18016,17589,109430,105388,4386,4133,93785,90660,1153698,1101166,346194,338489,33640,32573,145279,139467,10698,10039,556126,533631,477701,457609,30014,29148,16365,15511,5975,5819,2065,2108,24006,23436,499360,478772,42001,41005,24806,23856,13102,12695,4350,4211
C,7,2021,14,4220088,2155587,2064501,1560048,1489139,325945,315728,34930,33326,114096,109139,6402,6333,114166,110836,1664757,1590591,386955,375593,58662,56459,155801,148996,14761,14388,1599414,1529872,1081911,1029189,296276,287201,18041,17739,108004,103458,4378,4239,90804,88046,1165565,1110084,345629,335745,33474,32635,142682,136679,10552,10157,556173,534629,478137,459950,29669,28527,16889,15587,6092,5681,2024,2094,23362,22790,499192,480507,41326,39848,25188,23824,13119,12317,4209,4231
C,7,2021,15,4186366,2138362,2048004,1558331,1484038,316985,309944,34203,32876,112971,109694,6300,6110,109572,105342,1658768,1580578,374712,365993,57461,55137,153347,148037,14273,13713,1592965,1523971,1087375,1031768,288683,282325,18029,17562,107138,104289,4279,4143,87461,83884,1167828,1108931,335626,327934,33172,31978,140972,136267,10193,9723,545397,524033,470956,452270,28302,27619,16174,15314,5833,5405,2021,1967,22111,21458,490940,471647,39086,38059,24289,23159,12375,11770,4080,3990
C,7,2021,16,4175761,2131100,2044661,1558453,1485529,313400,304639,33788,32930,114264,113498,6313,6123,104882,101942,1654356,1578589,367955,358165,56666,54973,153162,150835,13957,13493,1595733,1531053,1095226,1041396,285847,278020,17955,17553,108655,108184,4330,4268,83720,81632,1172090,1116147,330156,321736,32867,31911,141321,139632,9997,9785,535367,513608,463227,444133,27553,26619,15833,15377,5609,5314,1983,1855,21162,20310,482266,462442,37799,36429,23799,23062,11841,11203,3960,3708
C,7,2021,17,4186548,2134930,2051618,1568366,1496463,311063,303092,33033,32230,115145,115157,6114,5855,101209,98821,1660929,1586790,362991,354352,55416,54136,152883,151575,13599,13112,1611533,1546381,1114247,1058330,284467,277493,17841,17294,109639,109955,4278,4062,81061,79247,1188684,1130975,326784,319373,32637,31924,141391,140610,9884,9443,523397,505237,454119,438133,26596,25599,15192,14936,5506,5202,1836,1793,20148,19574,472245,455815,36207,34979,22779,22212,11492,10965,3715,3669
C,7,2021,18,4131394,2096541,2034853,1540709,1486497,305755,300628,32619,31475,115353,116121,5840,5782,96265,94350,1628463,1572651,354944,348786,54553,53090,151055,151072,13105,12690,1585422,1538074,1097081,1054600,279698,275923,17386,16927,110002,110945,4012,4036,77243,75643,1167750,1123937,319858,315244,31961,31340,140102,140332,9440,9279,511119,496779,443628,431897,26057,24705,15233,14548,5351,5176,1828,1746,19022,18707,460713,448714,35086,33542,22592,21750,10953,10740,3665,3411
C,7,2021,19,4101591,2073348,2028243,1521643,1480733,308113,305175,32354,31185,113431,114159,5486,5566,92321,91425,1605797,1563843,355103,352226,53871,52870,147461,147304,12413,12403,1569784,1538160,1084105,1054214,282459,280506,17387,17052,108261,109222,3772,3848,73800,73318,1151609,1121148,320804,318979,31573,31538,136813,137064,9008,9027,503564,490083,437538,426519,25654,24669,14967,14133,5170,4937,1714,1718,18521,18107,454188,442695,34299,33247,22298,21332,10648,10240,3405,3376
C,7,2021,20,4205166,2124912,2080254,1555563,1516216,318081,315726,32463,31676,120666,120425,5365,5708,92774,90503,1639847,1598574,365097,361914,54427,53194,155003,153395,12403,12607,1617275,1586678,1113915,1085811,292370,291267,17708,17491,115505,115591,3699,3912,74078,72606,1181338,1152089,330566,329069,32368,31967,144450,143404,8988,9130,507637,493576,441648,430405,25711,24459,14755,14185,5161,4834,1666,1796,18696,17897,458509,446485,34531,32845,22059,21227,10553,9991,3415,3477
C,7,2021,21,4271877,2160800,2111077,1582103,1537584,327744,324491,33332,32234,121064,121389,5636,5636,90921,89743,1664850,1618827,373773,370608,55605,54269,153974,153551,12455,12473,1650907,1618142,1137983,1107867,302091,299880,18354,17900,115882,116528,3899,3969,72698,71998,1204309,1173221,339553,337536,33219,32856,143701,143597,9063,9157,509893,492935,444120,429717,25653,24611,14978,14334,5182,4861,1737,1667,18223,17745,460541,445606,34220,33072,22386,21413,10273,9954,3392,3316
C,7,2021,22,4208250,2126308,2081942,1561391,1520996,319772,317562,32171,31638,119643,119682,5483,5484,87848,86580,1641180,1599395,364038,361602,53746,53507,151515,150504,12361,12136,1631672,1602432,1130196,1102860,294941,293634,17841,17711,114561,114832,3756,3885,70377,69510,1194287,1165930,331089,329773,32448,32747,141407,140656,8970,8966,494636,479510,431195,418136,24831,23928,14330,13927,5082,4850,1727,1599,17471,17070,446893,433465,32949,31829,21298,20760,10108,9848,3391,3170
C,7,2021,23,4220779,2132865,2087914,1562566,1521052,322225,319898,32235,31704,125643,125646,5553,5528,84643,84086,1639212,1597316,364649,362266,53262,53212,156242,155442,12023,11882,1642345,1614416,1134241,1107537,297896,296499,17784,17923,120698,120836,3913,3918,67813,67703,1195779,1169101,332598,331233,31961,32814,146508,145993,8878,8775,490520,473498,428325,413515,24329,23399,14451,13781,4945,4810,1640,1610,16830,16383,443433,428215,32051,31033,21301,20398,9734,9449,3145,3107
C,7,2021,24,4248533,2146367,2102166,1570944,1530544,322474,320340,32091,31245,132958,132212,5644,5500,82256,82325,1645469,1604806,363019,361231,53266,53071,162901,161476,11983,11951,1657451,1631543,1143944,1119087,298427,297479,17681,17619,127991,127458,3969,3939,65439,65961,1203403,1178646,331163,330809,31933,32693,153240,152168,8788,8897,488916,470623,427000,411457,24047,22861,14410,13626,4967,4754,1675,1561,16817,16364,442066,426160,31856,30422,21333,20378,9661,9308,3195,3054
C,7,2021,25,4295416,2175780,2119636,1593249,1542274,323549,321795,32155,31081,140122,138813,5899,5810,80806,79863,1666372,1614303,362800,360800,53538,52830,169594,167552,12135,12194,1686863,1649877,1165351,1130932,299821,299214,17853,17493,135284,134022,4182,4158,64372,64058,1223704,1188811,331551,330945,32311,32578,160225,158315,8999,9157,488917,469759,427898,411342,23728,22581,14302,13588,4838,4791,1717,1652,16434,15805,442668,425492,31249,29855,21227,20252,9369,9237,3136,3037
C,7,2021,26,4402013,2234743,2167270,1629185,1569749,342478,337185,32748,31874,145021,143757,6051,6128,79260,78577,1700435,1640063,380316,375391,54551,53816,173995,171956,12524,12655,1738387,1692760,1194306,1154289,318103,313949,18423,18008,140026,139017,4320,4427,63209,63070,1251122,1210821,348626,344936,33451,33474,164651,162856,9323,9548,496356,474510,434879,415460,24375,23236,14325,13866,4995,4740,1731,1701,16051,15507,449313,429242,31690,30455,21100,20342,9344,9100,3201,3107
C,7,2021,27,4498888,2285422,2213466,1658706,1593714,359394,353313,33404,32787,150718,149784,6096,6280,77104,77588,1727667,1662901,395240,390227,55371,55335,179245,177686,12679,12866,1782489,1735436,1217182,1175092,334633,329714,19067,18750,145890,144981,4399,4600,61318,62299,1271992,1230653,363456,359689,34241,34766,170069,168626,9523,9744,502933,478030,441524,418622,24761,23599,14337,14037,4828,4803,1697,1680,15786,15289,455675,432248,31784,30538,21130,20569,9176,9060,3156,3122
C,7,2021,28,4576512,2329898,2246614,1687057,1613149,372528,362599,34827,33511,154817,156380,6394,6343,74275,74632,1753223,1679444,406224,397296,56751,56004,182561,183414,12853,12839,1821614,1769052,1240808,1194571,347188,339047,19852,19463,150054,151577,4592,4633,59120,59761,1293479,1247669,374106,366930,35063,35405,173763,174629,9693,9726,508284,477562,446249,418578,25340,23552,14975,14048,4763,4803,1802,1710,15155,14871,459744,431775,32118,30366,21688,20599,8798,8785,3160,3113
C,7,2021,29,4701987,2387774,2314213,1730845,1660138,379234,373515,36219,34238,161562,165431,6665,6516,73249,74375,1795646,1725710,411042,407087,58653,56733,189442,193380,13322,13283,1870850,1830029,1277447,1236767,353426,348547,20681,20128,156657,160414,4711,4778,57928,59395,1328628,1289157,378375,375286,36303,36082,180492,184233,9978,10017,516924,484184,453398,423371,25808,24968,15538,14110,4905,5017,1954,1738,15321,14980,467018,436553,32667,31801,22350,20651,8950,9147,3344,3266
C,7,2021,30,4788127,2420049,2368078,1755968,1697379,381035,381696,36129,33742,169561,175624,7372,6945,69984,72692,1817004,1760800,410703,414348,57663,55613,197315,203804,14209,13918,1906201,1890137,1307041,1281368,354350,355688,20397,19933,164283,170237,5291,5151,54839,57760,1354658,1331649,377275,381480,35196,35296,188026,194211,10662,10700,513848,477941,448927,416011,26685,26008,15732,13809,5278,5387,2081,1794,15145,14932,462346,429151,33428,32868,22467,20317,9289,9593,3547,3218
C,7,2021,31,4775227,2408285,2366942,1755231,1699463,372445,378518,35487,32915,172456,180260,7549,7083,65117,68703,1812156,1759516,399289,408680,55483,54044,198749,206850,13961,13622,1899267,1898323,1309952,1291599,346219,352512,19713,19513,167160,175058,5342,5278,50881,54363,1354225,1338970,366756,376039,33437,34274,189673,197828,10381,10484,509018,468619,445279,407864,26226,26006,15774,13402,5296,5202,2207,1805,14236,14340,457931,420546,32533,32641,22046,19770,9076,9022,3580,3138
C,7,2021,32,4583219,2309693,2273526,1690543,1633543,346489,356903,33899,31058,171376,181603,7269,6728,60117,63691,1743072,1689057,370828,384404,52859,50588,195545,206769,13164,12885,1825283,1830579,1266736,1247798,321679,332259,18535,18329,166423,176503,5274,5056,46636,50634,1307324,1291771,339941,353753,31385,32101,187123,198169,9978,9965,484410,442947,423807,385745,24810,24644,15364,12729,4953,5100,1995,1672,13481,13057,435748,397286,30887,30651,21474,18487,8422,8600,3186,2920
C,7,2021,33,4472801,2251993,2220808,1664251,1609662,323667,336187,33302,30388,166586,177467,7303,6693,56884,60411,1713758,1662346,346017,362028,51230,49065,189986,201401,13135,12624,1769555,1783929,1240993,1228823,299944,312230,17878,17627,161824,172673,5212,5032,43704,47544,1278869,1270210,316459,332006,29801,30651,181828,193194,9778,9791,482438,436879,423258,380839,23723,23957,15424,12761,4762,4794,2091,1661,13180,12867,434889,392136,29558,30022,21429,18414,8158,8207,3357,2833
C,7,2021,34,4392653,2211408,2181245,1646289,1588481,309104,324152,32099,29359,163235,174388,7223,6607,53458,58258,1692840,1639303,330091,348741,49402,47897,185030,197423,12626,12254,1737335,1749950,1229464,1212051,286287,300805,17119,16963,158499,169763,5116,4873,40850,45495,1264810,1251600,301594,319458,28645,29768,177157,189519,9440,9360,474073,431295,416825,376430,22817,23347,14980,12396,4736,4625,2107,1734,12608,12763,428030,387703,28497,29283,20757,18129,7873,7904,3186,2894
C,7,2021,35,4402991,2214399,2188592,1658052,1602382,301538,319547,31821,29298,163580,175135,7340,6693,52068,55537,1703289,1650518,321447,342539,48945,47446,184830,197125,12817,12284,1736347,1756333,1237420,1224387,278709,296253,16456,16681,158879,170598,5181,5050,39702,43364,1271731,1261803,293094,313660,27855,29393,177022,189382,9529,9537,478052,432259,420632,377995,22829,23294,15365,12617,4701,4537,2159,1643,12366,12173,431558,388715,28353,28879,21090,18053,7808,7743,3288,2747
C,7,2021,36,4428647,2220015,2208632,1668712,1620276,298538,319020,31243,29275,163994,178472,7248,6624,50280,54965,1712360,1668006,317405,341038,48152,47537,184525,200565,12644,12216,1740971,1773023,1246567,1239068,276190,295700,16080,16651,159313,173967,5053,4995,37768,42642,1279094,1275917,289521,312007,27164,29377,176771,192919,9314,9460,479044,435609,422145,381208,22348,23320,15163,12624,4681,4505,2195,1629,12512,12323,433266,392089,27884,29031,20988,18160,7754,7646,3330,2756
C,7,2021,37,4282379,2137718,2144661,1608619,1573349,282283,306897,30436,28570,161724,176539,6909,6429,47747,52877,1649990,1619169,299980,327522,46768,46507,181353,198062,12033,11965,1676797,1718425,1202252,1199950,261011,284599,15613,16113,157100,172217,4881,4769,35940,40777,1233173,1235112,273549,299725,26400,28554,173757,190546,8913,9190,460921,426236,406367,373399,21272,22298,14823,12457,4624,4322,2028,1660,11807,12100,416817,384057,26431,27797,20368,17953,7596,7516,3120,2775
C,7,2021,38,4340062,2162978,2177084,1633128,1600014,284004,311356,30932,29094,159718,177029,7015,6624,48181,52967,1674873,1645734,301669,331959,47528,47436,179424,198356,12218,12219,1695925,1742791,1220829,1220054,262776,288092,15750,16330,155148,172602,4996,4934,36426,40779,1252138,1255050,275266,303168,26893,29041,171867,190811,9115,9387,467053,434293,412299,379960,21228,23264,15182,12764,4570,4427,2019,1690,11755,12188,422735,390684,26403,28791,20635,18395,7557,7545,3103,2832
C,7,2021,39,4331488,2155142,2176346,1631269,1601840,282184,311854,30437,28366,157437,176090,7046,6556,46769,51640,1671774,1646314,299225,332167,47011,46540,176285,196582,12164,12015,1689795,1739657,1220505,1218850,260919,288938,15543,15633,152886,171544,4980,4823,34962,39869,1250536,1252993,272848,303896,26531,28329,168712,189000,9009,9197,465347,436689,410764,382990,21265,22916,14894,12733,4551,4546,2066,1733,11807,11771,421238,393321,26377,28271,20480,18211,7573,7582,3155,2818
C,7,2021,40,4276395,2124782,2151613,1614631,1587777,278708,309535,29566,28304,149026,169323,6823,6122,46028,50552,1654269,1631433,295482,329507,46031,46141,167548,189121,11910,11456,1668272,1720647,1211229,1209883,258167,286797,14962,15822,144495,164884,4815,4482,34604,38779,1240803,1243148,269970,301339,25977,28199,160179,181768,8824,8786,456510,430966,403402,377894,20541,22738,14604,12482,4531,4439,2008,1640,11424,11773,413466,388285,25512,28168,20054,17942,7369,7353,3086,2670
C,7,2021,41,4352572,2171609,2180963,1647478,1605031,290572,320305,30490,28581,150329,170292,6984,6415,45756,50339,1687008,1648384,307179,340140,47361,46631,168461,189948,12061,11794,1698767,1742860,1229927,1220445,269101,297349,15362,15948,145709,165829,4822,4785,33846,38504,1258909,1253339,280570,311730,26512,28549,160820,182486,8831,9095,472842,438103,417551,384586,21471,22956,15128,12633,4620,4463,2162,1630,11910,11835,428099,395045,26609,28410,20849,18082,7641,7462,3230,2699
C,7,2021,42,4075647,2023551,2052096,1538295,1511068,267544,300306,28034,26396,141498,161901,6107,5834,42073,46591,1574560,1551152,282772,318425,43500,43275,158149,180125,10810,10728,1593300,1643273,1157836,1152634,248042,278682,14438,14544,137395,157742,4275,4289,31314,35382,1184564,1182857,258583,291595,24699,26225,151441,173188,7991,8211,430251,408823,380459,358434,19502,21624,13596,11852,4103,4159,1832,1545,10759,11209,389996,368295,24189,26830,18801,17050,6708,6937,2819,2517
C,7,2021,43,3992098,1980113,2011985,1512749,1488463,257562,289589,27184,26260,136393,157277,5895,5529,40330,44867,1547356,1526861,271928,306863,42231,42887,152504,174877,10197,10174,1553517,1605120,1134447,1130709,238804,268804,13887,14463,132355,153049,4190,4091,29834,34004,1159750,1159551,248688,281070,23871,25996,145832,167985,7572,7831,426596,406865,378302,357754,18758,20785,13297,11797,4038,4228,1705,1438,10496,10863,387606,367310,23240,25793,18360,16891,6672,6892,2625,2343
C,7,2021,44,3946733,1951520,1995213,1492176,1476118,252407,286720,27136,25930,135337,157420,5771,5558,38693,43467,1525504,1513215,266086,303254,41840,42258,150588,174496,10010,10209,1532902,1589527,1120601,1118442,234373,266211,14089,14618,131178,153288,4048,4058,28613,32910,1144961,1146276,243621,277911,23994,26031,143931,167657,7360,7750,418618,405686,371575,357676,18034,20509,13047,11312,4159,4132,1723,1500,10080,10557,380543,366939,22465,25343,17846,16227,6657,6839,2650,2459
C,7,2021,45,3826384,1892611,1933773,1444916,1431635,242866,275163,26169,24960,136209,156149,5354,5225,37097,40641,1476853,1466242,255576,290417,40389,40479,151030,172195,9475,9516,1483250,1535272,1080861,1079507,225460,255276,13422,13753,132276,152059,3828,3819,27403,30858,1104183,1105530,233957,266062,22975,24665,144750,165640,7074,7263,409361,398501,364055,352128,17406,19887,12747,11207,3933,4090,1526,1406,9694,9783,372670,360712,21619,24355,17414,15814,6280,6555,2401,2253
C,7,2021,46,3937077,1951015,1986062,1494299,1475128,248970,281777,26232,25382,140680,159257,5584,5072,35250,39446,1524323,1508652,260981,296283,40065,40566,154722,174943,9516,9158,1538870,1586125,1125927,1119992,232193,262808,13463,14156,136741,155284,4047,3757,26499,30128,1148232,1145308,240505,273031,22916,24852,148721,168745,7207,7051,412145,399937,368372,355136,16777,18969,12769,11226,3939,3973,1537,1315,8751,9318,376091,363344,20476,23252,17149,15714,6001,6198,2309,2107
C,7,2021,47,3806859,1878911,1927948,1439819,1432692,238203,272669,25456,24393,136958,155606,5076,4968,33399,37620,1468244,1464461,249448,286465,38700,39103,150310,170505,8844,8969,1488583,1542930,1090152,1089862,222723,254670,13136,13788,133458,151887,3719,3676,25395,29047,1111542,1114106,230525,264594,22382,24367,144920,164713,6776,6913,390328,385018,349667,342830,15480,17999,12320,10605,3500,3719,1357,1292,8004,8573,356702,350355,18923,21871,16318,14736,5390,5792,2068,2056
C,7,2021,48,3858037,1898608,1959429,1454579,1456436,244376,280435,25051,24740,136391,155917,5077,4866,33134,37035,1482680,1487668,255181,293855,38388,39500,149726,170629,8793,8741,1516672,1578791,1112146,1117300,229303,262834,13244,14092,132914,152163,3752,3646,25313,28756,1133382,1141270,236802,272540,22621,24871,144453,164844,6765,6793,381936,380638,342433,339136,15073,17601,11807,10648,3477,3754,1325,1220,7821,8279,349298,346398,18379,21315,15767,14629,5273,5785,2028,1948
C,7,2021,49,4024351,1983594,2040757,1532533,1530678,252485,288750,25501,24734,135066,154731,4994,4841,33015,37023,1560412,1561879,263093,301806,39252,40017,148102,169171,8724,8785,1606036,1665049,1193725,1195489,237748,271569,13791,14356,131542,151165,3699,3597,25531,28873,1215013,1219543,245276,281000,23719,25608,142833,163726,6731,6828,377558,375708,338808,335189,14737,17181,11710,10378,3524,3566,1295,1244,7484,8150,345399,342336,17817,20806,15533,14409,5269,5445,1993,1957
C,7,2021,50,4245354,2090795,2154559,1633706,1634363,260955,301026,25782,25582,131544,150709,5009,4942,33799,37937,1662336,1666336,271691,314267,40209,41560,144691,165186,8908,9147,1717028,1781466,1298322,1301995,246344,283776,14355,14958,127979,147147,3700,3704,26328,29886,1320403,1326922,253942,293448,24945,27006,139365,159673,6876,7180,373767,373093,335384,332368,14611,17250,11427,10624,3565,3562,1309,1238,7471,8051,341933,339414,17749,20819,15264,14554,5326,5513,2032,1967
