UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2017,13,4155487,2119845,2035642,1560742,1488591,308360,300001,32891,32167,110936,110827,5996,5766,100920,98290,1653053,1578467,360131,351004,55236,53939,148558,147028,13452,12991,1605529,1538784,1114536,1057771,282449,274950,17882,17307,105487,105688,4175,3999,81000,79069,1188934,1130298,324792,316819,32715,31923,137129,136155,9748,9350,514316,496858,446206,430820,25911,25051,15009,14860,5449,5139,1821,1767,19920,19221,464119,448169,35339,34185,22521,22016,11429,10873,3704,3641
P,7,2017,14,4126881,2104341,2022540,1552293,1482005,306640,298786,32638,31484,110564,110617,5993,5758,96213,93890,1640031,1567776,355781,346773,54611,53057,146183,145281,13299,12624,1599419,1533221,1113729,1056711,281196,274502,17624,16998,105275,105497,4162,4037,77433,75476,1184602,1125942,321499,313853,32321,31462,135310,134633,9629,9238,504922,489319,438564,425294,25444,24284,15014,14486,5289,5120,1831,1721,18780,18414,455429,441834,34282,32920,22290,21595,10873,10648,3670,3386
P,7,2017,15,4113009,2097409,2015600,1547703,1477513,312124,303976,32541,31201,106762,106316,5829,5613,92450,90981,1631999,1560244,359192,350932,54244,52877,140655,139075,12803,12421,1598048,1532595,1113250,1057291,287001,279698,17804,17129,101675,101439,4097,3909,74221,73129,1181170,1124094,325650,318236,32257,31699,130114,128936,9377,9053,499361,483005,434453,420222,25123,24278,14737,14072,5087,4877,1732,1704,18229,17852,450829,436150,33542,32696,21987,21178,10541,10139,3426,3368
P,7,2017,16,4218938,2153352,2065586,1586197,1513013,323741,314665,32744,31739,111771,110346,5837,5753,93062,90070,1670788,1595004,370957,360754,55084,53306,145849,142885,12920,12633,1649072,1579315,1146866,1089175,298459,290555,18215,17608,106689,105561,4164,3975,74679,72441,1214900,1155344,337097,328465,33332,32215,135387,132968,9488,9171,504280,486271,439331,423838,25282,24110,14529,14131,5082,4785,1673,1778,18383,17629,455888,439660,33860,32289,21752,21091,10462,9917,3432,3462
P,7,2017,17,4291612,2194852,2096760,1617080,1534873,334485,323702,33733,32315,112014,110838,6035,5687,91505,89345,1700375,1615780,380779,369685,56548,54467,144772,142598,12969,12498,1687113,1611351,1174222,1111877,309146,299417,18924,18057,106921,106025,4295,4037,73605,71938,1241406,1177220,347124,337212,34418,33222,134598,132717,9571,9194,507739,485409,442858,422996,25339,24285,14809,14258,5093,4813,1740,1650,17900,17407,458969,438560,33655,32473,22130,21245,10174,9881,3398,3304
P,7,2017,18,4236005,2166344,2069661,1599656,1518953,327279,317045,32697,31721,111703,110098,5882,5485,89127,86359,1680580,1597158,371958,361022,55148,53743,143687,140620,12991,12146,1673388,1597700,1169642,1107550,302527,293447,18451,17873,106676,105289,4168,3918,71924,69623,1235144,1170756,339323,329779,33971,33146,133648,130837,9593,9005,492956,471961,430014,411403,24752,23598,14246,13848,5027,4809,1714,1567,17203,16736,445436,426402,32635,31243,21177,20597,10039,9783,3398,3141
P,7,2017,19,4253814,2177510,2076304,1604635,1519496,330633,319853,32864,31824,116960,115457,5931,5543,86487,84131,1682870,1595765,373595,362229,55127,53586,147892,145098,12703,11947,1687923,1610326,1176886,1112764,306345,296714,18444,18120,112084,110684,4299,3963,69865,68081,1240237,1174660,341806,331695,33856,33366,138218,135702,9529,8873,489587,465978,427749,406732,24288,23139,14420,13704,4876,4773,1632,1580,16622,16050,442633,421105,31789,30534,21271,20220,9674,9396,3174,3074
P,7,2017,20,4277728,2190235,2087493,1614868,1528550,330874,320596,32754,31336,121530,119314,5997,5466,84212,82231,1691044,1602728,371904,361425,55165,53381,151910,148357,12694,11966,1701468,1624885,1187820,1124307,306808,298008,18324,17796,116626,114620,4331,3946,67559,66208,1249117,1184118,340263,331543,33797,33176,142259,139112,9465,8940,488767,462608,427048,404243,24066,22588,14430,13540,4904,4694,1666,1520,16653,16023,441927,418610,31641,29882,21368,20205,9651,9245,3229,3026
P,7,2017,21,4319421,2217628,2101793,1636479,1539260,331938,322187,32938,31136,127208,123568,6222,5753,82843,79889,1711315,1611280,371663,361218,55625,53170,157169,152097,12850,12213,1728621,1640558,1208410,1135648,308234,299909,18568,17687,122389,118847,4500,4131,66520,64336,1268631,1193771,340658,331871,34278,33102,147763,142937,9645,9185,489007,461235,428069,403612,23704,22278,14370,13449,4819,4721,1722,1622,16323,15553,442684,417509,31005,29347,21347,20068,9406,9160,3205,3028
P,7,2017,22,4421747,2274198,2147549,1669128,1565533,350559,337561,33589,31957,133213,127823,6424,6101,81285,78574,1742017,1635834,388962,375802,56779,54159,162560,155796,13284,12672,1777810,1681811,1234357,1158100,326162,314666,19150,18221,128218,123163,4661,4410,65262,63251,1292899,1214790,357402,345865,35470,33977,153163,146786,9983,9552,496388,465738,434771,407433,24397,22895,14439,13736,4995,4660,1763,1691,16023,15323,449118,421044,31560,29937,21309,20182,9397,9010,3301,3120
P,7,2017,23,4518574,2324897,2193677,1696826,1589303,367255,353487,34315,32865,140996,134194,6543,6272,78962,77556,1767255,1658421,403622,390396,57650,55696,169814,161846,13525,12908,1822050,1724217,1255583,1178541,342492,330267,19848,18921,136152,129463,4805,4592,63170,62433,1311934,1234219,371934,360405,36307,35229,160547,152848,10244,9762,502847,469460,441243,410762,24763,23220,14467,13944,4844,4731,1738,1680,15792,15123,455321,424202,31688,29991,21343,20467,9267,8998,3281,3146
P,7,2017,24,4593167,2366482,2226685,1722456,1608878,379368,362232,35670,33581,146289,141101,6827,6339,75872,74554,1789895,1675045,413507,396899,58733,56318,174285,167908,13614,12888,1858797,1757457,1277032,1197822,353978,339106,20596,19639,141476,136345,4979,4627,60736,59918,1331056,1251040,381480,367164,36863,35867,165371,159172,10335,9756,507685,469228,445424,411056,25390,23126,15074,13942,4813,4756,1848,1712,15136,14636,458839,424005,32027,29735,21870,20451,8914,8736,3279,3132
P,7,2017,25,4716436,2421855,2294581,1764330,1656130,385204,372389,37106,34290,153628,150935,7133,6535,74454,74302,1830062,1721587,417352,405908,60519,56987,181616,178720,14073,13357,1905882,1818522,1312041,1240017,359436,347891,21450,20286,148618,145969,5160,4794,59177,59565,1364258,1292545,384877,374792,37968,36488,172502,169621,10645,10071,515973,476059,452289,416113,25768,24498,15656,14004,5010,4966,1973,1741,15277,14737,465804,429042,32475,31116,22551,20499,9114,9099,3428,3286
P,7,2017,26,4803568,2453101,2350467,1788847,1693878,386575,380481,37071,33816,161822,162788,7780,6961,71006,72543,1850611,1757137,416485,413042,59458,55844,189723,190768,14922,13961,1940270,1880364,1340966,1284927,360002,354929,21219,20083,156479,157444,5687,5149,55917,57832,1389442,1335279,383327,380837,36809,35645,180281,181216,11296,10711,512831,470103,447881,408951,26573,25552,15852,13733,5343,5344,2093,1812,15089,14711,461169,421858,33158,32205,22649,20199,9442,9552,3626,3250
P,7,2017,27,4793994,2441431,2352563,1788153,1697123,377849,377613,36444,33017,164898,169203,7928,7088,66159,68519,1845852,1756982,404957,407646,57241,54260,191415,195621,14617,13668,1932995,1891100,1343507,1295719,351756,351991,20515,19694,159550,164026,5711,5273,51956,54397,1388656,1343111,372701,375605,34968,34608,182192,186618,10964,10504,508436,461463,444646,401404,26093,25622,15929,13323,5348,5177,2217,1815,14203,14122,457196,413871,32256,32041,22273,19652,9223,9003,3653,3164
P,7,2017,28,4604656,2342412,2262244,1723546,1632689,351463,356165,34799,31127,163794,171868,7708,6757,61102,63638,1776794,1688093,376034,383563,54419,50801,188247,196959,13878,12996,1858052,1825545,1299846,1252451,326796,331918,19302,18499,158811,166782,5685,5082,47612,50813,1341204,1296538,345392,353550,32725,32449,179735,188372,10608,10058,484360,436699,423700,380238,24667,24247,15497,12628,4983,5086,2023,1675,13490,12825,435590,391555,30642,30013,21694,18352,8512,8587,3270,2938
P,7,2017,29,4495054,2283334,2211720,1696182,1609941,328309,335508,34059,30431,159441,168775,7621,6714,57722,60351,1746243,1662535,350835,361216,52539,49200,183117,192702,13745,12695,1800699,1780623,1272718,1234111,304718,311951,18518,17782,154669,163981,5507,5049,44569,47749,1311215,1275663,321528,331842,30924,30927,174900,184505,10317,9849,482635,431097,423464,375830,23591,23557,15541,12649,4772,4794,2114,1665,13153,12602,435028,386872,29307,29374,21615,18273,8217,8197,3428,2846
P,7,2017,30,4415995,2242035,2173960,1677126,1589091,313583,323662,32924,29429,156794,166930,7460,6607,54148,58241,1724130,1639849,334714,348184,50692,48056,178816,189944,13098,12298,1767341,1748066,1259738,1217363,290858,300702,17812,17144,152021,162294,5330,4881,41582,45682,1295606,1257040,306439,319474,29743,30066,170861,182043,9843,9408,474694,425894,417388,371728,22725,22960,15112,12285,4773,4636,2130,1726,12566,12559,428524,382809,28275,28710,20949,17990,7955,7901,3255,2890
P,7,2017,31,4429328,2246444,2182884,1689066,1603393,306406,319380,32696,29395,158024,168465,7544,6681,52708,55570,1734752,1651502,326421,342353,50235,47629,179498,190446,13250,12328,1767250,1755656,1267470,1229800,283625,296466,17118,16873,153291,163938,5367,5050,40379,43529,1302291,1267324,298242,314007,28888,29683,171611,182697,9907,9578,479194,427228,421596,373593,22781,22914,15578,12522,4733,4527,2177,1631,12329,12041,432461,384178,28179,28346,21347,17946,7887,7749,3343,2750
P,7,2017,32,4458250,2253620,2204630,1700460,1622402,303485,319039,32095,29400,159244,172275,7431,6642,50905,54872,1744551,1670003,322429,340992,49381,47718,180037,194295,13033,12277,1772470,1773474,1276370,1245030,281168,296098,16711,16835,154581,167788,5240,5017,38400,42706,1309378,1281908,294696,312500,28123,29636,172227,186665,9654,9520,481150,431156,424090,377372,22317,22941,15384,12565,4663,4487,2191,1625,12505,12166,435173,388095,27733,28492,21258,18082,7810,7630,3379,2757
P,7,2017,33,4316281,2173214,2143067,1641354,1576974,287339,307222,31285,28693,157692,170964,7101,6444,48443,52770,1683205,1622657,305188,327760,48005,46690,177607,192432,12427,12012,1709070,1720570,1232050,1206718,266003,285264,16254,16290,153083,166664,5077,4784,36603,40850,1263460,1241925,278742,300467,27354,28816,169991,184938,9276,9226,464144,422497,409304,370256,21336,21958,15031,12403,4609,4300,2024,1660,11840,11920,419745,380732,26446,27293,20651,17874,7616,7494,3151,2786
P,7,2017,34,4376499,2198623,2177876,1665254,1604675,289216,311950,31723,29225,156437,172434,7197,6648,48796,52944,1707463,1650344,307014,332484,48634,47647,176399,193755,12584,12262,1728185,1746647,1249837,1227322,267923,288960,16340,16509,151871,168012,5173,4958,37041,40886,1281627,1262401,280612,304112,27741,29304,168829,186202,9445,9428,470438,431229,415417,377353,21293,22990,15383,12716,4566,4422,2024,1690,11755,12058,425836,387943,26402,28372,20893,18343,7570,7553,3139,2834
P,7,2017,35,4367875,2189157,2178718,1661413,1607107,287232,312614,31105,28532,154832,172250,7240,6537,47335,51678,1702325,1651604,304399,332876,47989,46797,173905,192756,12524,12012,1720595,1744513,1247692,1226239,265915,289964,16043,15826,150226,167690,5190,4803,35529,39991,1278135,1260490,278050,304981,27285,28615,166256,185145,9363,9183,468562,434205,413721,380868,21317,22650,15062,12706,4606,4560,2050,1734,11806,11687,424190,391114,26349,27895,20704,18182,7649,7611,3161,2829
P,7,2017,36,4313776,2158314,2155462,1643727,1593636,283744,310647,30154,28464,147133,165977,7028,6121,46528,50617,1683703,1637331,300655,330618,46886,46388,165862,185770,12255,11485,1698432,1726431,1237217,1217312,263171,288209,15412,15989,142510,161529,5027,4470,35095,38922,1267140,1250685,275164,302844,26655,28459,158355,178406,9151,8800,459882,429031,406510,376324,20573,22438,14742,12475,4623,4448,2001,1651,11433,11695,416563,386646,25491,27774,20231,17929,7507,7364,3104,2685
P,7,2017,37,4391540,2205256,2186284,1675955,1611616,295851,321737,31097,28764,149018,167372,7157,6432,46178,50363,1715764,1654953,312572,341549,48210,46886,167309,187030,12361,11847,1728724,1749546,1255023,1228021,274332,299071,15800,16113,144312,162890,4996,4793,34261,38658,1284295,1261020,285955,313554,27159,28807,159550,179553,9110,9136,476532,436738,420932,383595,21519,22666,15297,12651,4706,4482,2161,1639,11917,11705,431469,393933,26617,27995,21051,18079,7759,7477,3251,2711
P,7,2017,38,4114914,2056459,2058455,1565888,1518356,272669,301725,28636,26578,140507,159299,6260,5831,42499,46666,1602457,1558453,287987,319806,44326,43528,157351,177594,11087,10779,1622114,1650400,1181601,1160313,253149,280389,14860,14698,136339,155136,4418,4281,31747,35583,1208655,1190673,263840,293388,25308,26470,150557,170649,8236,8248,434345,408055,384287,358043,19520,21336,13776,11880,4168,4163,1842,1550,10752,11083,393802,367780,24147,26418,19018,17058,6794,6945,2851,2531
P,7,2017,39,4030499,2011439,2019060,1539051,1496218,262132,291061,27770,26449,135636,154862,6037,5516,40813,44954,1574024,1534656,276622,308314,43053,43146,151966,172526,10442,10201,1580508,1612586,1156707,1138569,243396,270491,14279,14622,131539,150626,4313,4081,30274,34197,1182343,1167554,253430,282835,24459,26236,145202,165636,7782,7855,430931,406474,382344,357649,18736,20570,13491,11827,4097,4236,1724,1435,10539,10757,391681,367102,23192,25479,18594,16910,6764,6890,2660,2346
P,7,2017,40,3985279,1982208,2003071,1517814,1484228,256962,288408,27715,26142,134641,155251,5888,5536,39188,43506,1551517,1521332,270753,304882,42680,42555,150103,172366,10219,10207,1558997,1597693,1141953,1126530,238971,268105,14474,14793,130406,151134,4147,4043,29046,33088,1166639,1154505,248372,279881,24569,26294,143332,165556,7541,7761,423211,405378,375861,357698,17991,20303,13241,11349,4235,4117,1741,1493,10142,10418,384878,366827,22381,25001,18111,16261,6771,6810,2678,2446
P,7,2017,41,3865092,1922519,1942573,1470039,1440139,247284,277055,26718,25195,135445,154251,5468,5231,37565,40702,1502336,1474773,260104,292273,41187,40817,150462,170333,9678,9535,1508385,1543997,1101498,1087653,229926,257383,13779,13935,131444,150169,3922,3838,27816,31019,1125135,1113800,238560,268251,23514,24937,144088,163784,7246,7300,414134,398576,368541,352486,17358,19672,12939,11260,4001,4082,1546,1393,9749,9683,377201,360973,21544,24022,17673,15880,6374,6549,2432,2235
P,7,2017,42,3980592,1983187,1997405,1521045,1485187,253826,284047,26802,25616,140066,157964,5683,5082,35765,39509,1551474,1518747,265956,298522,40894,40876,154330,173689,9706,9186,1565632,1596710,1147617,1129063,237066,265279,13842,14330,136074,153997,4121,3771,26912,30270,1170242,1154495,245498,275565,23462,25103,148245,167494,7362,7077,417555,400695,373428,356124,16760,18768,12960,11286,3992,3967,1562,1311,8853,9239,381232,364252,20458,22957,17432,15773,6085,6195,2344,2109
P,7,2017,43,3852899,1911600,1941299,1466524,1444009,243322,275149,26029,24633,136630,154877,5137,4963,33958,37668,1495400,1475803,254713,288909,39560,39437,150195,169791,8978,8972,1515590,1554952,1111601,1099732,227824,257247,13508,13972,133070,151146,3778,3675,25809,29180,1133312,1124087,235759,267236,22929,24646,144710,163986,6902,6919,396010,386347,354923,344277,15498,17902,12521,10661,3560,3731,1359,1288,8149,8488,362088,351716,18954,21673,16631,14791,5485,5805,2076,2053
P,7,2017,44,3907512,1932526,1974986,1481891,1469205,249867,283227,25635,24996,136436,155555,5095,4858,33602,37145,1510368,1500520,260789,296654,39229,39879,149959,170273,8864,8749,1544720,1592648,1134037,1128385,234709,265668,13598,14300,132896,151775,3770,3636,25710,28884,1155589,1152455,242343,275438,23160,25179,144598,164455,6824,6798,387806,382338,347854,340820,15158,17559,12037,10696,3540,3780,1325,1222,7892,8261,354779,348065,18446,21216,16069,14700,5361,5818,2040,1951
P,7,2017,45,4079139,2020178,2058961,1561854,1545438,258367,292060,26089,25004,135457,154408,5024,4832,33387,37219,1590025,1576791,269050,305174,40046,40423,148652,168899,8799,8793,1636640,1681032,1217486,1208117,243543,274913,14141,14561,131875,150795,3713,3588,25882,29058,1239051,1232314,251182,284425,24255,25929,143297,163391,6784,6834,383538,377929,344368,337321,14824,17147,11948,10443,3582,3613,1311,1244,7505,8161,350974,344477,17868,20749,15791,14494,5355,5508,2015,1959
P,7,2017,46,4307399,2131501,2175898,1666071,1651562,267461,304900,26422,25916,132287,150406,5038,4897,34222,38217,1695041,1683754,278304,318224,41073,42073,145588,164964,9006,9133,1751466,1800261,1324800,1316719,252788,287732,14757,15200,128683,146792,3712,3673,26726,30145,1347201,1341848,260527,297523,25542,27387,140204,159381,6947,7174,380035,375637,341271,334843,14673,17168,11665,10716,3604,3614,1326,1224,7496,8072,347840,341906,17777,20701,15531,14686,5384,5583,2059,1959
P,7,2017,47,4357360,2163978,2193382,1696032,1672819,269961,302052,26500,25692,132626,150783,5185,5017,33674,37019,1724462,1703784,280567,314824,41098,41698,145446,164900,9220,9230,1782121,1824021,1353331,1343055,255081,285503,14587,15419,129069,147101,3879,3821,26174,29122,1375159,1367168,262644,294880,25309,27455,140119,159220,7223,7300,381857,369361,342701,329764,14880,16549,11913,10273,3557,3682,1306,1196,7500,7897,349303,336616,17923,19944,15789,14243,5327,5680,1997,1930
P,7,2017,48,4125401,2043982,2081419,1609559,1596229,249272,280610,25117,24268,124260,141580,4702,4700,31072,34032,1635870,1624749,258653,291975,39062,39517,136038,154318,8278,8476,1689581,1736779,1291004,1288527,235621,265103,14265,14610,121059,138205,3528,3547,24104,26787,1311208,1310748,242160,273297,24559,26164,131247,149250,6464,6673,354401,344640,318555,307702,13651,15507,10852,9658,3201,3375,1174,1153,6968,7245,324662,314001,16493,18678,14503,13353,4791,5068,1814,1803
P,7,2017,49,4035728,1997083,2038645,1571351,1560998,250014,281811,24407,23668,117595,135253,4549,4583,29167,32332,1595812,1587853,258761,292544,37784,38379,128621,147239,7951,8449,1652311,1703097,1261628,1260830,236377,266698,13766,14547,114546,132123,3378,3463,22616,25436,1280322,1281687,242449,274434,23753,25795,124060,142468,6209,6689,344772,335548,309723,300168,13637,15113,10641,9121,3049,3130,1171,1120,6551,6896,315490,306166,16312,18110,14031,12584,4561,4771,1742,1760
P,7,2017,50,4036151,1990737,2045414,1577988,1579956,247401,281253,23731,23619,108844,124755,4553,4535,28220,31296,1601682,1605956,255775,291871,36991,38198,119230,135858,7935,8190,1661304,1721983,1281581,1290732,234567,266541,13851,14826,105870,121774,3414,3433,22021,24677,1299832,1310971,240378,274249,23828,26009,114847,131361,6268,6507,329433,323431,296407,289224,12834,14712,9880,8793,2974,2981,1139,1102,6199,6619,301850,294985,15397,17622,13163,12189,4383,4497,1667,1683
