,series_id,year,period,value,footnote_codes
7,PCU447---447---               ,2001,M13,105.6,
20,PCU447---447---               ,2002,M13,66.8,
33,PCU447---447---               ,2003,M13,54.1,
46,PCU447---447---               ,2004,M13,51.3,
59,PCU447---447---               ,2005,M13,51.0,
72,PCU447---447---               ,2006,M13,50.9,
85,PCU447---447---               ,2007,M13,74.0,
98,PCU447---447---               ,2008,M13,70.3,
111,PCU447---447---               ,2009,M13,68.5,
124,PCU447---447---               ,2010,M13,71.8,
137,PCU447---447---               ,2011,M13,77.4,
150,PCU447---447---               ,2012,M13,81.0,
163,PCU447---447---               ,2013,M13,86.5,
176,PCU447---447---               ,2014,M13,94.1,
189,PCU447---447---               ,2015,M13,101.3,
202,PCU447---447---               ,2016,M13,106.9,
215,PCU447---447---               ,2017,M13,110.9,
228,PCU447---447---               ,2018,M13,113.2,
241,PCU447---447---               ,2019,M13,113.1,
254,PCU447---447---               ,2020,M13,138.5,
267,PCU447---447---               ,2021,M13,138.567,P
276,PCU4471--4471--               ,2001,M13,105.6,
289,PCU4471--4471--               ,2002,M13,66.8,
302,PCU4471--4471--               ,2003,M13,54.1,
315,PCU4471--4471--               ,2004,M13,51.3,
328,PCU4471--4471--               ,2005,M13,51.0,
341,PCU4471--4471--               ,2006,M13,50.9,
354,PCU4471--4471--               ,2007,M13,74.0,
367,PCU4471--4471--               ,2008,M13,70.3,
380,PCU4471--4471--               ,2009,M13,68.5,
393,PCU4471--4471--               ,2010,M13,71.8,
406,PCU4471--4471--               ,2011,M13,77.4,
419,PCU4471--4471--               ,2012,M13,81.0,
432,PCU4471--4471--               ,2013,M13,86.5,
445,PCU4471--4471--               ,2014,M13,94.1,
458,PCU4471--4471--               ,2015,M13,101.3,
471,PCU4471--4471--               ,2016,M13,106.9,
484,PCU4471--4471--               ,2017,M13,110.9,
497,PCU4471--4471--               ,2018,M13,113.2,
510,PCU4471--4471--               ,2019,M13,113.1,
523,PCU4471--4471--               ,2020,M13,138.5,
536,PCU4471--4471--               ,2021,M13,138.567,P
545,PCU44710-44710-               ,2001,M13,105.6,
558,PCU44710-44710-               ,2002,M13,66.8,
571,PCU44710-44710-               ,2003,M13,54.1,
584,PCU44710-44710-               ,2004,M13,51.3,
597,PCU44710-44710-               ,2005,M13,51.0,
610,PCU44710-44710-               ,2006,M13,50.9,
623,PCU44710-44710-               ,2007,M13,74.0,
636,PCU44710-44710-               ,2008,M13,70.3,
649,PCU44710-44710-               ,2009,M13,68.5,
662,PCU44710-44710-               ,2010,M13,71.8,
675,PCU44710-44710-               ,2011,M13,77.4,
688,PCU44710-44710-               ,2012,M13,81.0,
701,PCU44710-44710-               ,2013,M13,86.5,
714,PCU44710-44710-               ,2014,M13,94.1,
727,PCU44710-44710-               ,2015,M13,101.3,
740,PCU44710-44710-               ,2016,M13,106.9,
753,PCU44710-44710-               ,2017,M13,110.9,
766,PCU44710-44710-               ,2018,M13,113.2,
779,PCU44710-44710-               ,2019,M13,113.1,
792,PCU44710-44710-               ,2020,M13,138.5,
805,PCU44710-44710-               ,2021,M13,138.567,P
814,PCU447100447100               ,2001,M13,93.8,
827,PCU447100447100               ,2002,M13,59.3,
840,PCU447100447100               ,2003,M13,48.1,
853,PCU447100447100               ,2004,M13,45.6,
866,PCU447100447100               ,2005,M13,45.3,
879,PCU447100447100               ,2006,M13,45.2,
892,PCU447100447100               ,2007,M13,65.7,
905,PCU447100447100               ,2008,M13,62.5,
918,PCU447100447100               ,2009,M13,60.8,
931,PCU447100447100               ,2010,M13,63.8,
944,PCU447100447100               ,2011,M13,68.8,
957,PCU447100447100               ,2012,M13,72.0,
970,PCU447100447100               ,2013,M13,76.8,
983,PCU447100447100               ,2014,M13,83.5,
996,PCU447100447100               ,2015,M13,90.0,
1009,PCU447100447100               ,2016,M13,94.9,
1022,PCU447100447100               ,2017,M13,98.5,
1035,PCU447100447100               ,2018,M13,100.5,
1048,PCU447100447100               ,2019,M13,100.4,
1061,PCU447100447100               ,2020,M13,123.1,
1074,PCU447100447100               ,2021,M13,123.112,P
1096,PCU4471004471001              ,2020,M13,124.1,
1109,PCU4471004471001              ,2021,M13,123.982,P
1131,PCU44710044710011             ,2020,M13,142.5,
1144,PCU44710044710011             ,2021,M13,138.526,P
1170,PCU44710044710012             ,2014,M13,102.6,
1183,PCU44710044710012             ,2015,M13,108.5,
1196,PCU44710044710012             ,2016,M13,111.4,
1209,PCU44710044710012             ,2017,M13,113.9,
1222,PCU44710044710012             ,2018,M13,109.2,
1235,PCU44710044710012             ,2019,M13,104.9,
1248,PCU44710044710012             ,2020,M13,107.2,
1261,PCU44710044710012             ,2021,M13,113.106,P
1283,PCU447100447100P              ,2020,M13,124.1,
1296,PCU447100447100P              ,2021,M13,123.982,P
